|100039488159|122014|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||92515.77|180|072009|092009|64|116|93|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|012015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||92515.77|180|072009|092009|65|115|93|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|022015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||91477.21|180|072009|092009|66|114|92|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|032015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||90434.86|180|072009|092009|67|113|91|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|042015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||89188.71|180|072009|092009|68|112|89|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|052015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||87938.02|180|072009|092009|69|111|88|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|062015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||86982.77|180|072009|092009|70|110|87|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|072015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||85724.03|180|072009|092009|71|109|85|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|082015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||84860.71|180|072009|092009|72|108|84|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|092015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||83566.87|180|072009|092009|73|107|83|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|102015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||82268.31|180|072009|092009|74|106|81|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|112015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||80965.02|180|072009|092009|75|105|80|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|122015|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||78771.53|180|072009|092009|76|104|77|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|012016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||78771.53|180|072009|092009|77|103|77|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|022016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||76134.65|180|072009|092009|78|102|74|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|032016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||76134.65|180|072009|092009|79|101|74|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|042016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||73478.50|180|072009|092009|80|100|72|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|052016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||73478.50|180|072009|092009|81|99|72|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|062016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||72143.16|180|072009|092009|82|98|70|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|072016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||70802.95|180|072009|092009|83|97|69|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|082016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||69457.86|180|072009|092009|84|96|67|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|092016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||68127.52|180|072009|092009|85|95|66|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|102016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||66750.04|180|072009|092009|86|94|64|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|112016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||65409.83|180|072009|092009|87|93|63|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|122016|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||62714.73|180|072009|092009|88|92|60|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|012017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||61359.81|180|072009|092009|89|91|58|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|022017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||61359.81|180|072009|092009|90|90|58|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|032017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||58635.13|180|072009|092009|91|89|56|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|042017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||58635.13|180|072009|092009|92|88|56|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|052017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||57265.33|180|072009|092009|93|87|54|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|062017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||55890.54|180|072009|092009|94|86|53|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|072017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||54510.74|180|072009|092009|95|85|51|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|082017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||53533.62|180|072009|092009|96|84|50|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|092017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||50667.31|180|072009|092009|97|83|47|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|102017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||50667.31|180|072009|092009|98|82|47|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|112017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||49226.45|180|072009|092009|99|81|46|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|122017|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||46328.96|180|072009|092009|100|80|43|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|012018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||44872.01|180|072009|092009|101|79|42|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|022018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||44872.01|180|072009|092009|102|78|42|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|032018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||43409.75|180|072009|092009|103|77|40|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|042018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||41942.15|180|072009|092009|104|76|39|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|052018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||40469.20|180|072009|092009|105|75|37|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|062018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||38991.16|180|072009|092009|106|74|36|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|072018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||37507.46|180|072009|092009|107|73|34|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|082018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||36018.35|180|072009|092009|108|72|33|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|092018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||34549.19|180|072009|092009|109|71|32|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|102018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||30998.91|180|072009|092009|110|70|28|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|112018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||30033.06|180|072009|092009|111|69|27|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|122018|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||28541.70|180|072009|092009|112|68|26|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|012019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||27044.90|180|072009|092009|113|67|25|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|022019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||27044.90|180|072009|092009|114|66|25|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|032019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||25542.64|180|072009|092009|115|65|23|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|042019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||24034.90|180|072009|092009|116|64|22|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|052019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||22522.05|180|072009|092009|117|63|20|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|062019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||19479.40|180|072009|092009|118|62|18|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|072019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||17949.56|180|072009|092009|119|61|16|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|082019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||16389.14|180|072009|092009|120|60|15|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|092019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||14825.03|180|072009|092009|121|59|13|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|102019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||14825.03|180|072009|092009|122|58|13|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|112019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||11679.69|180|072009|092009|123|57|11|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|122019|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||10098.41|180|072009|092009|124|56|9|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|012020|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||8511.37|180|072009|092009|125|55|8|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|022020|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||6866.54|180|072009|092009|126|54|6|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|032020|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||5215.71|180|072009|092009|127|53|5|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100039488159|042020|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.||4.375|4.375|155000.00||3558.87|180|072009|092009|128|52|4|082024|62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00|000000000000000000000000000000000000000000000000|N||||||||||||||||||||||||||||||||N|||||||N||||||N|||||||||||||||7|N|||7||
|100039488159|052020|R|Wells Fargo Bank, N.A.|||4.375||155000.00||0.00|180|072009|092009|||||62|62|2|36|795|795|N|R|SF|1|P|MN|33460|550||FRM|N|N|||00||||01|052020|3558.87|||3558.87||||||||||||||||||||||||||||||||N||||||N|||||||||||||||7|N||N|7||
|100050465903|082009|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||0.00|360|072009|092009|0|360|360|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|092009|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||0.00|360|072009|092009|1|359|359|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|102009|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||0.00|360|072009|092009|2|358|358|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|112009|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||0.00|360|072009|092009|3|357|357|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|122009|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||0.00|360|072009|092009|4|356|356|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|012010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||0.00|360|072009|092009|5|355|355|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|022010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||615881.26|360|072009|092009|6|354|354|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|032010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||615183.75|360|072009|092009|7|353|353|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|042010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||614483.04|360|072009|092009|8|352|352|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|052010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||613779.12|360|072009|092009|9|351|351|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|062010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||613071.97|360|072009|092009|10|350|350|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|072010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||612361.58|360|072009|092009|11|349|349|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|082010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||611474.78|360|072009|092009|12|348|348|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|092010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||610757.07|360|072009|092009|13|347|347|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|102010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||610036.07|360|072009|092009|14|346|346|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|112010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||609311.77|360|072009|092009|15|345|345|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|122010|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||608584.15|360|072009|092009|16|344|344|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|012011|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||607853.19|360|072009|092009|17|343|343|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|022011|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||607118.88|360|072009|092009|18|342|342|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|032011|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||606381.21|360|072009|092009|19|341|341|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|042011|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||605640.16|360|072009|092009|20|340|340|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
|100050465903|052011|R|Pnc Bank, N.A.|Pnc Bank, N.A.||5.500|5.500|620000.00||604895.71|360|072009|092009|21|339|339|082039|74|84|2|54|710|720|N|R|SF|1|P|VA|47900|201||FRM|N|N|||00||N||||||||||||||||||||||||||||||||N|||||||N||||||N||||||||||||||||N|||||
