1	0	2	0	24	0	0	0	0	0	74	1	34	1
1	1	3	2	23	1	0	1	0	2	39	1	33	0
0	0	2	0	21	0	0	0	0	0	55	1	9	0
1	1	1	0	31	0	0	0	0	2	43	1	11	0
0	0	3	0	10	0	0	0	0	2	49	1	20	0
1	0	5	3	35	0	0	1	0	0	59	1	20	0
1	0	0	0	28	0	0	0	0	0	47	1	38	0
0	0	6	1	23	0	1	0	0	0	39	1	5	0
0	0	4	3	21	0	0	1	0	0	53	1	31	0
0	1	4	3	14	0	0	1	0	2	47	1	11	1
1	0	3	2	18	1	0	1	0	1	65	1	28	0
0	0	2	1	11	0	0	1	0	1	50	1	21	0
1	0	2	2	19	1	1	0	0	2	43	1	29	0
0	0	4	0	30	0	0	1	0	0	83	1	40	0
1	0	4	3	37	0	0	1	0	0	29	1	35	0
0	0	6	0	9	1	0	0	0	1	44	1	19	0
0	0	4	3	42	0	0	1	0	2	19	1	52	0
1	0	4	3	28	0	0	1	0	0	59	1	38	1
1	0	6	1	17	1	0	0	0	1	39	1	27	0
0	1	1	0	46	0	0	1	0	1	59	1	30	1
0	0	4	2	40	0	0	1	0	0	43	1	50	0
0	1	7	2	54	0	0	1	0	0	55	1	45	1
1	1	2	1	23	0	0	1	0	3	43	1	33	1
0	0	9	0	2	0	0	0	0	0	19	1	12	0
1	0	3	0	10	0	0	0	0	1	60	1	5	0
0	1	3	2	41	0	0	1	0	0	47	1	40	1
0	2	0	0	17	1	0	0	0	0	29	1	1	0
1	0	2	2	38	1	1	0	0	2	39	1	48	1
0	0	5	3	44	1	0	0	0	0	34	1	54	0
1	0	4	0	4	1	0	0	0	1	43	1	8	0
0	1	5	4	50	1	1	0	0	0	63	1	60	0
0	0	6	1	11	0	0	1	0	1	39	1	19	1
0	0	1	1	54	0	1	0	0	0	43	1	64	0
0	0	1	1	28	1	0	0	0	0	43	0	38	0
0	0	4	4	27	1	1	0	0	1	59	1	10	0
1	0	4	3	9	0	0	1	0	0	43	1	19	0
1	1	5	2	24	1	0	1	0	2	29	1	16	0
0	0	3	0	17	1	0	0	0	2	47	1	12	0
1	0	2	2	12	1	0	0	0	0	44	1	22	0
1	1	3	2	23	0	0	1	0	2	41	1	4	1
1	0	3	2	19	1	0	1	0	0	69	1	7	0
0	0	4	3	41	0	0	1	0	0	89	1	51	0
0	1	3	2	31	0	0	1	0	0	47	1	41	0
0	0	3	2	30	0	0	1	0	1	99	1	37	0
0	0	1	1	43	1	0	0	0	0	19	0	43	0
0	0	3	1	17	1	0	1	0	0	39	1	27	0
1	0	3	2	21	0	0	1	0	1	39	1	20	1
0	0	2	1	37	0	0	1	0	0	47	1	47	0
1	0	4	3	36	0	0	1	0	0	59	1	6	0
0	0	3	2	35	1	0	1	0	0	13	1	40	0
0	0	2	1	15	0	0	1	0	0	71	1	25	0
1	0	4	2	31	0	0	1	0	0	59	1	15	0
0	0	5	4	29	0	0	1	0	1	39	1	26	0
0	0	5	4	34	0	0	1	0	0	47	1	26	1
0	0	5	0	6	0	0	0	0	0	35	1	13	0
0	0	8	3	35	1	1	0	0	2	47	1	45	0
0	0	2	1	17	1	0	1	0	0	59	1	12	0
0	1	4	0	10	0	0	0	0	1	47	1	20	1
0	0	3	2	23	1	0	1	0	2	49	1	20	1
0	0	3	2	43	0	0	1	0	1	59	1	29	0
0	0	4	4	33	1	1	0	0	0	53	0	43	0
1	1	3	2	29	0	0	1	0	2	63	1	39	1
0	0	3	1	45	0	0	1	0	0	71	1	53	0
0	0	3	2	51	0	0	1	0	0	49	1	61	0
1	0	3	2	25	0	0	1	0	2	47	1	35	0
0	1	3	2	34	0	0	1	0	1	47	1	30	1
0	0	6	5	24	0	0	1	0	0	39	1	34	0
1	0	6	3	51	0	0	1	0	0	91	0	61	1
1	0	0	0	51	0	1	0	0	1	39	1	61	0
0	1	0	0	32	1	0	0	0	3	69	1	42	1
0	2	1	0	22	0	0	1	0	2	39	1	10	1
1	1	1	0	42	0	0	1	0	1	29	1	40	1
0	0	6	0	17	0	0	0	0	0	39	1	27	0
0	1	1	0	38	0	0	1	0	1	39	1	2	1
0	0	2	1	24	1	0	1	0	1	13	1	14	0
0	0	4	0	41	0	1	0	0	1	43	1	10	0
1	1	3	2	20	0	0	1	0	3	47	1	1	1
0	1	5	0	9	0	0	0	0	0	47	1	12	0
0	0	3	0	7	1	0	0	0	1	27	1	17	0
1	0	0	0	17	0	0	0	0	1	47	1	27	0
0	0	6	0	7	0	0	0	0	1	23	1	17	0
0	1	6	0	19	0	0	0	0	0	39	1	29	0
0	0	4	3	50	0	0	1	0	0	47	1	60	1
0	0	6	1	18	1	0	1	0	0	39	1	28	0
0	2	4	0	12	0	0	1	0	1	53	1	22	1
0	1	4	3	26	0	0	1	0	2	39	1	36	1
0	0	6	5	24	0	0	1	0	0	44	1	33	0
0	0	5	0	5	0	0	0	0	0	55	1	15	0
1	0	1	0	13	0	0	1	0	0	41	1	10	0
1	0	2	2	30	0	1	0	0	0	89	1	9	0
0	0	6	1	9	1	0	1	0	1	43	0	19	0
0	2	5	2	38	1	0	1	0	2	44	0	40	1
0	2	2	1	36	1	0	1	0	3	39	1	25	1
1	0	2	1	8	0	0	1	0	0	43	1	8	0
0	2	4	3	27	0	0	1	0	1	54	1	25	1
1	1	2	1	47	0	0	1	0	0	63	1	36	1
1	0	3	0	33	0	0	0	0	0	50	1	43	0
0	0	3	0	38	0	1	0	0	2	49	1	48	1
0	2	2	1	52	0	0	1	0	0	47	1	62	1
1	1	1	0	17	0	0	1	0	2	50	1	0	1
1	0	3	2	20	1	0	1	0	0	35	1	15	0
0	0	6	0	12	0	0	0	0	0	39	1	2	0
0	0	5	4	32	1	0	1	0	0	29	1	42	0
0	0	3	2	35	0	1	0	0	0	24	1	35	0
0	0	2	1	18	0	0	1	0	0	43	1	25	1
0	1	1	0	45	0	0	1	0	2	59	1	55	1
1	0	2	1	15	0	0	1	0	1	47	1	3	0
0	1	2	1	27	1	0	1	0	1	69	1	37	0
0	2	2	1	21	1	0	1	0	3	29	1	31	0
0	1	2	1	19	0	0	1	0	2	47	1	26	1
0	0	5	0	14	0	0	0	0	1	39	1	11	0
0	2	2	1	28	0	0	1	0	1	89	1	18	1
1	0	8	3	30	0	0	1	0	1	39	1	0	0
0	2	3	2	35	0	0	1	0	0	44	1	40	0
1	0	1	0	46	0	0	1	0	0	47	1	12	0
0	1	3	0	9	0	0	0	0	2	39	1	17	0
1	1	4	3	34	0	0	1	0	2	39	1	11	1
0	2	3	2	30	1	0	1	0	3	39	1	3	1
0	0	2	1	12	1	0	1	0	2	19	1	16	0
0	1	2	1	31	1	0	1	0	0	43	1	20	0
0	1	2	0	24	0	0	1	0	3	39	1	6	1
1	1	1	1	40	0	0	0	0	2	29	1	50	1
0	0	5	4	30	0	0	1	0	0	41	1	40	0
1	0	4	3	20	0	0	1	0	0	23	1	30	0
0	1	2	1	17	1	0	1	0	2	69	1	1	0
0	1	1	1	39	1	1	0	0	2	29	1	49	0
0	0	6	0	8	0	0	0	0	0	44	1	7	0
0	1	4	0	18	0	0	0	0	3	41	1	28	1
1	2	4	0	7	1	0	0	0	1	55	1	7	0
1	0	4	3	15	1	0	1	0	0	39	1	25	0
0	0	4	0	15	0	0	0	0	0	43	1	24	0
1	0	7	6	31	1	0	1	0	0	23	1	41	0
1	0	2	1	13	1	0	1	0	0	59	1	3	0
0	1	2	1	27	0	0	1	0	2	39	1	37	1
1	0	6	0	7	0	0	0	0	1	47	1	17	0
0	0	9	8	35	1	0	1	0	0	79	1	35	0
0	0	1	0	3	1	0	0	0	0	13	1	10	0
0	0	3	2	37	1	0	1	0	0	39	0	47	0
1	1	1	0	17	0	0	0	0	2	43	1	27	1
0	2	1	1	51	1	1	0	0	1	35	1	61	1
0	1	2	1	72	1	1	0	0	0	24	0	82	0
0	1	2	0	9	0	0	0	0	0	43	1	19	0
0	1	2	0	13	0	0	0	0	3	39	1	23	1
0	0	3	2	23	0	0	1	0	0	47	1	16	0
1	1	5	2	26	1	0	1	0	2	29	1	36	0
0	0	3	2	40	1	1	0	0	0	14	1	50	0
0	0	3	2	29	0	0	1	0	1	8	0	32	0
0	1	2	1	42	0	0	1	1	3	67	1	11	1
0	0	0	0	41	0	0	0	0	1	44	1	51	0
0	0	4	0	24	0	0	0	0	0	47	1	10	1
1	0	2	1	50	0	0	1	0	0	47	1	20	0
0	0	1	1	52	1	1	0	0	0	35	1	26	0
1	0	2	1	26	0	0	1	0	2	39	1	13	0
0	0	2	1	25	0	0	1	0	1	47	1	35	1
1	0	4	2	53	0	0	1	0	0	43	1	6	0
0	0	3	0	15	0	0	0	0	2	45	1	2	0
0	3	0	0	11	1	0	0	0	1	35	1	10	0
0	0	5	3	8	0	0	1	0	1	39	1	18	0
0	0	2	1	26	1	0	1	0	1	19	1	30	0
0	0	2	0	16	1	0	1	0	1	43	1	26	0
0	0	3	2	18	0	0	1	0	1	39	1	28	0
0	2	3	2	26	1	0	1	1	2	23	1	33	0
0	0	4	3	34	0	0	1	0	0	47	1	44	0
0	0	6	5	30	0	0	1	0	0	53	1	10	0
0	1	3	2	25	0	0	1	0	1	47	1	25	1
1	1	4	0	9	0	0	0	0	1	39	1	19	0
0	0	3	2	31	0	0	1	0	0	43	1	41	0
0	0	9	8	50	0	0	1	0	0	14	1	60	0
0	0	3	0	4	1	0	0	0	1	69	1	1	0
1	1	1	0	10	0	0	1	0	1	39	1	15	0
0	1	6	4	34	1	0	1	0	0	19	1	25	0
0	0	3	2	40	0	0	1	0	0	39	1	50	1
0	1	0	0	6	1	0	0	0	0	43	1	16	0
0	0	9	0	6	0	0	0	0	0	19	1	16	0
1	2	3	2	38	0	0	1	0	3	43	1	5	1
0	0	3	2	28	0	0	1	0	0	59	1	38	1
0	0	1	0	55	0	1	0	0	0	79	1	50	0
0	0	3	2	15	1	0	1	0	0	49	1	25	0
1	1	4	0	11	0	0	0	0	2	39	1	21	0
0	0	3	2	11	1	0	1	0	1	39	1	10	0
0	1	3	1	52	0	0	1	0	2	7	1	62	1
1	0	5	2	18	1	0	0	0	3	39	1	28	1
1	0	3	3	26	1	1	0	0	0	43	1	36	0
0	1	4	2	45	0	0	1	0	0	55	1	55	1
0	1	4	3	32	0	0	1	0	1	47	1	37	1
1	1	0	0	22	0	0	0	0	2	39	1	8	1
0	0	4	0	12	0	0	0	0	1	64	1	10	0
1	0	0	0	16	0	0	0	0	0	71	1	26	0
0	0	3	2	27	0	0	1	0	0	39	1	37	0
0	2	2	1	51	0	0	1	0	0	49	1	61	1
0	0	6	5	31	1	0	1	0	1	29	1	41	0
0	0	4	3	42	0	0	1	0	0	42	1	5	0
0	0	3	2	28	0	0	1	0	1	39	1	38	1
0	0	3	2	23	1	0	1	0	2	35	1	33	1
1	0	1	0	28	0	0	1	0	3	19	1	3	1
0	0	1	0	53	0	0	1	0	0	54	1	50	0
0	0	3	0	10	0	0	0	0	1	59	1	20	0
0	1	3	2	25	0	0	1	0	1	43	1	35	0
0	0	4	1	27	1	0	1	0	1	43	1	37	0
0	3	2	1	24	1	0	1	0	3	39	1	34	1
1	0	0	0	32	0	0	0	0	0	71	1	28	0
0	0	4	2	58	0	0	1	0	0	47	1	11	0
0	0	5	3	32	0	0	1	0	0	59	1	42	0
1	0	5	4	40	0	0	1	0	0	59	1	0	0
0	0	5	4	39	0	0	1	0	0	39	1	22	0
0	1	5	4	22	0	0	1	0	0	71	1	32	0
0	0	7	0	8	1	0	0	0	2	19	1	18	0
1	1	4	3	23	1	0	1	0	1	29	1	9	0
0	0	8	5	62	0	0	1	0	0	29	1	38	0
0	0	4	0	8	0	0	0	0	1	49	1	7	0
0	0	2	1	48	0	0	1	0	0	44	1	58	0
1	0	2	1	16	0	0	1	0	0	39	1	23	0
0	1	4	3	26	0	0	1	0	2	59	1	36	1
0	1	3	2	25	0	0	1	0	0	39	1	22	0
0	1	3	0	5	1	0	0	0	1	39	1	2	0
0	0	3	0	7	0	0	0	0	1	59	1	15	0
0	1	2	1	11	0	0	1	0	0	39	1	21	0
1	0	1	0	43	0	0	1	0	0	44	1	16	0
0	0	5	0	19	0	0	0	0	1	62	1	29	0
0	0	3	2	29	1	0	1	0	2	43	1	30	0
0	0	2	1	34	0	0	1	0	0	47	1	22	0
0	1	4	3	28	0	0	1	0	0	44	1	13	1
0	0	7	0	11	1	0	1	0	0	7	1	21	0
1	0	7	3	44	0	0	1	0	0	43	1	54	0
0	2	2	1	39	1	0	1	0	2	39	1	49	1
1	0	1	0	15	0	0	1	0	0	44	1	25	0
0	1	3	2	19	0	0	1	0	2	39	1	7	1
0	0	4	3	36	0	0	1	0	1	44	1	16	1
1	0	1	0	30	0	0	1	0	0	51	1	38	0
0	0	9	2	79	1	0	1	0	0	47	1	89	0
0	0	1	0	69	0	0	1	0	0	43	1	56	0
0	0	2	1	38	0	0	1	0	1	39	1	48	0
0	0	1	0	31	0	1	0	0	1	39	1	24	0
0	0	4	2	29	0	0	1	0	0	97	1	39	0
1	1	3	2	12	1	0	1	0	2	47	1	22	0
0	0	3	2	18	1	0	1	0	0	51	0	19	0
0	1	2	1	18	1	0	1	0	1	44	1	28	0
0	1	5	3	27	0	0	1	0	0	53	1	16	0
0	0	3	1	22	0	0	1	0	0	39	1	10	0
0	1	3	2	22	0	0	1	0	1	59	1	25	1
0	2	2	1	30	1	0	1	0	3	39	1	40	1
0	0	2	0	58	0	0	1	0	0	19	0	7	0
0	1	5	0	13	1	0	0	0	2	43	1	23	0
0	0	3	2	19	1	0	1	0	0	48	1	4	0
1	0	2	1	24	1	0	1	0	1	59	1	34	0
0	0	6	5	35	0	0	1	0	0	41	1	10	0
1	1	3	2	30	1	0	1	0	3	29	1	40	0
1	0	3	1	13	1	0	1	0	2	43	1	10	0
1	0	10	2	16	0	0	1	0	0	41	1	11	0
0	2	5	0	10	0	0	0	0	1	39	1	20	0
0	0	3	2	36	0	0	1	0	0	59	1	46	0
0	1	3	2	37	0	0	1	0	0	69	1	47	1
0	1	3	2	22	0	0	1	0	1	59	1	32	1
0	1	8	5	38	0	0	1	0	0	59	1	48	1
1	1	2	1	7	1	0	1	0	1	29	1	17	0
0	1	4	3	29	1	0	1	0	0	59	1	15	1
1	0	7	5	38	0	0	1	0	1	54	1	11	1
1	0	4	0	19	1	0	0	0	1	43	1	29	0
0	1	4	3	24	0	0	1	0	1	47	1	34	0
0	2	5	0	16	0	0	0	0	3	39	1	15	1
0	1	3	0	48	1	0	0	0	3	39	1	58	1
0	2	5	3	28	1	0	1	0	2	39	1	8	1
1	0	5	3	20	1	0	1	0	0	48	1	10	0
0	0	1	0	58	0	0	1	0	0	20	1	10	0
0	0	2	1	34	0	0	1	0	1	39	1	35	1
0	2	1	0	46	1	0	1	0	2	39	1	56	1
1	1	1	0	10	0	0	0	0	2	49	1	20	1
0	1	1	0	48	0	0	1	1	1	83	1	42	1
0	1	4	3	31	1	0	1	0	2	39	1	41	1
0	0	5	0	8	0	0	0	0	0	39	1	5	0
0	0	4	2	31	0	0	1	0	0	59	1	20	0
0	1	1	1	43	1	1	0	0	2	19	1	10	0
0	1	1	0	21	1	0	1	0	2	39	1	31	1
0	0	7	2	13	1	1	0	0	0	24	1	23	0
0	1	2	0	6	0	0	0	0	1	20	1	14	0
1	0	1	1	24	1	0	0	0	0	15	1	34	0
1	1	3	2	35	1	0	1	0	0	45	0	45	0
0	0	4	0	6	1	0	0	0	1	43	1	16	0
1	0	4	0	6	1	0	1	0	0	19	1	4	0
0	0	6	3	57	0	0	1	0	0	41	1	67	0
0	1	3	2	31	0	0	1	0	2	34	1	15	1
1	0	7	6	28	0	0	1	0	0	45	1	20	0
0	2	2	1	28	1	0	1	0	3	39	1	38	1
0	2	1	0	17	1	0	1	0	3	21	1	17	1
0	0	3	0	17	0	0	0	0	1	43	1	27	0
0	1	4	3	44	0	0	1	0	0	47	1	42	1
0	0	6	5	25	1	0	1	0	0	47	1	26	0
1	1	2	1	14	1	0	1	0	2	54	1	4	0
1	5	4	3	48	1	0	1	0	2	43	1	29	1
1	0	4	3	37	0	0	1	0	0	47	1	47	0
0	0	3	2	33	0	0	1	0	0	79	1	43	0
0	0	2	0	18	0	0	1	0	1	39	1	28	1
0	1	6	0	12	0	0	0	0	1	39	1	22	1
0	0	1	0	23	0	0	1	0	0	49	0	12	0
0	1	3	2	28	0	0	1	0	3	49	1	37	1
0	1	3	1	51	0	0	1	0	1	39	1	61	1
0	0	11	0	25	0	0	0	0	0	44	1	25	0
1	1	1	0	20	0	0	1	0	3	39	1	30	1
0	1	4	2	36	1	0	1	0	0	39	1	43	0
0	1	1	0	60	0	0	1	1	3	49	1	32	1
0	0	3	1	42	1	0	1	0	0	39	1	21	0
0	1	2	1	19	1	0	1	0	3	39	1	19	1
1	0	3	0	12	1	0	0	0	1	59	1	22	0
0	0	3	0	15	0	0	0	0	2	39	1	4	0
0	2	3	0	9	1	0	0	0	2	59	1	19	0
1	0	4	3	27	0	0	1	0	1	49	1	18	0
0	2	2	0	13	1	0	1	0	2	39	1	4	1
0	0	2	1	16	0	0	1	0	1	49	1	5	1
1	1	4	2	18	1	0	1	0	1	71	1	6	0
0	0	1	0	19	0	0	1	0	1	43	1	29	0
0	0	2	1	39	0	0	1	0	0	39	1	49	0
1	1	5	4	16	0	0	1	0	0	54	1	26	0
1	0	2	1	19	0	0	1	0	0	43	1	2	0
1	2	3	2	39	1	0	1	1	3	24	1	42	1
0	1	5	4	26	0	0	1	0	0	47	1	20	0
0	2	3	0	24	1	0	0	0	0	39	1	34	0
0	1	3	2	32	0	0	1	0	0	55	1	42	0
1	0	0	0	30	0	0	0	0	1	14	1	40	0
0	3	4	0	8	0	0	0	0	0	39	1	15	1
0	1	2	1	21	0	0	1	0	0	49	1	31	0
0	3	3	2	35	0	0	1	0	3	59	1	16	1
0	0	3	2	26	1	0	1	0	0	59	1	36	0
1	0	7	6	35	1	0	1	0	0	27	1	45	0
0	1	3	2	25	1	0	1	0	0	39	1	35	0
0	1	2	1	41	0	0	1	0	2	29	1	50	1
0	3	3	2	43	0	0	1	0	0	44	1	53	0
0	0	6	0	12	1	0	0	0	1	47	1	20	0
0	0	3	2	24	0	0	1	0	0	29	1	34	0
1	0	0	0	56	0	0	0	0	0	39	1	66	0
0	0	2	1	11	0	0	1	0	0	41	1	13	0
0	1	1	0	12	1	0	1	0	2	39	1	4	0
0	0	2	1	32	1	0	0	0	0	54	1	42	0
1	0	3	2	42	1	0	1	0	2	47	1	52	0
0	1	2	1	40	1	0	1	0	1	65	1	35	0
0	1	4	0	12	1	0	0	0	2	21	1	22	0
1	0	4	0	51	0	0	1	0	0	43	0	21	0
0	1	2	0	25	0	0	0	0	3	83	1	35	1
1	0	0	0	27	0	1	0	0	0	27	1	3	0
0	0	3	2	31	1	0	1	0	0	47	1	41	0
1	0	5	4	18	0	0	1	0	1	44	1	28	0
0	0	5	0	8	1	0	0	0	0	54	1	18	0
0	0	4	2	24	0	0	1	0	2	47	1	30	1
0	0	2	0	11	0	0	1	0	1	34	1	21	1
0	1	3	0	11	0	0	0	0	2	39	1	4	0
0	1	4	3	17	1	0	1	0	1	39	1	27	0
0	0	3	2	29	1	0	1	0	0	44	1	29	0
0	1	3	0	9	0	0	0	0	2	39	1	19	0
0	0	8	0	23	0	0	0	0	0	43	1	33	0
0	0	2	1	19	0	0	1	0	0	39	1	29	0
0	0	1	0	15	0	0	1	0	1	52	1	3	1
0	0	3	2	34	1	1	0	0	2	24	1	44	1
0	1	4	3	35	1	0	1	0	3	63	1	14	0
0	0	1	0	17	0	0	1	0	1	19	1	27	1
0	0	1	0	14	0	0	1	0	0	47	1	24	0
1	0	3	2	12	0	0	1	0	1	39	1	22	0
0	0	2	2	48	0	1	0	0	0	71	1	58	0
0	0	3	2	24	0	0	1	0	1	39	1	12	0
0	0	6	1	31	0	0	1	0	0	47	1	41	0
1	0	3	0	11	0	0	0	0	1	54	1	14	1
0	0	5	3	29	1	1	0	0	1	59	1	20	0
0	0	1	0	30	1	0	1	0	0	43	1	33	0
0	0	4	3	27	1	0	0	0	0	24	1	30	0
0	1	4	0	22	0	0	0	0	1	35	1	32	0
0	0	3	2	33	1	0	1	0	0	19	1	22	0
1	0	5	4	28	0	0	1	0	0	71	1	5	0
0	0	3	2	44	0	0	1	0	1	39	1	44	0
1	0	0	0	49	1	1	0	0	0	39	1	59	1
0	0	3	0	12	0	0	0	0	1	44	1	22	0
1	1	2	1	27	0	0	1	0	0	55	1	1	1
0	0	7	4	25	0	0	1	0	0	59	1	35	0
0	0	3	2	16	0	0	1	0	2	39	1	4	0
1	0	8	0	11	0	0	0	0	0	39	1	14	0
1	0	3	2	25	0	0	1	0	1	47	1	2	0
0	2	4	3	35	1	0	1	0	1	59	1	45	0
1	0	7	6	50	0	0	1	0	0	29	1	60	0
0	0	5	4	45	0	0	1	0	0	41	0	8	0
0	0	4	3	27	1	0	1	0	0	6	1	37	0
0	1	2	0	10	0	0	1	0	1	68	1	2	1
0	0	2	1	16	0	0	1	0	1	39	1	8	0
0	1	4	3	28	1	0	1	0	2	34	1	38	0
1	0	3	1	37	0	0	1	0	2	39	1	15	1
0	1	4	3	25	0	0	1	0	1	49	1	30	0
1	0	3	1	31	0	0	1	0	1	39	1	41	0
1	0	1	0	33	1	0	1	0	1	15	0	26	0
1	0	1	0	14	0	0	1	0	2	47	1	24	0
0	1	3	2	37	0	0	1	0	0	43	1	47	0
0	0	6	4	39	1	1	0	0	3	19	1	25	1
0	0	4	3	31	0	0	1	0	1	79	1	15	1
1	0	0	0	10	1	0	0	0	2	43	1	20	0
0	0	2	1	11	0	0	1	0	0	19	1	13	0
0	1	3	1	39	0	0	1	0	0	71	1	31	0
1	0	3	2	40	0	0	1	0	0	39	1	30	1
1	0	9	1	21	0	0	0	0	0	39	1	31	0
1	0	2	1	34	0	0	1	0	0	59	1	19	1
0	0	4	0	18	0	0	0	0	1	39	1	28	0
1	0	6	2	14	0	0	1	0	1	39	1	2	0
0	1	4	0	10	0	0	0	0	0	76	1	20	1
0	1	3	2	20	0	0	1	0	2	89	1	30	0
1	1	3	2	22	1	0	1	0	2	59	1	32	1
0	0	9	3	46	0	0	1	0	0	76	1	56	0
1	0	2	1	40	0	0	1	0	0	44	1	29	1
1	0	5	3	28	1	0	1	0	0	39	1	13	0
0	0	8	7	26	0	0	1	0	0	39	1	20	0
0	0	4	3	26	0	0	1	0	0	39	1	36	0
1	1	1	1	34	1	1	0	0	1	44	1	6	0
0	0	3	0	32	0	0	0	0	1	35	1	12	0
1	0	4	3	35	1	0	1	0	2	55	1	3	0
0	1	3	2	36	1	0	1	0	2	24	1	46	1
1	0	2	1	13	0	0	1	0	0	44	1	0	0
0	0	6	5	26	1	0	1	0	0	47	1	36	0
1	1	5	4	29	0	0	1	0	0	39	1	39	0
1	0	0	0	56	0	1	0	0	0	11	1	27	0
0	0	2	0	18	0	0	0	0	0	35	1	7	0
1	0	2	0	13	0	1	0	0	1	53	1	17	1
0	0	6	0	17	0	0	0	0	1	98	1	27	0
0	0	4	3	23	0	0	1	0	0	49	1	28	0
0	0	5	2	33	1	1	0	0	0	39	1	30	0
1	0	3	2	21	0	0	1	0	0	49	1	31	0
0	0	3	1	30	0	0	1	0	1	65	1	0	0
0	0	2	2	39	1	1	0	0	3	17	1	40	1
1	1	4	3	17	0	0	1	0	0	83	1	20	1
1	0	4	3	21	0	0	1	0	0	53	1	10	0
0	0	6	5	29	0	0	1	0	0	47	1	39	0
0	1	8	4	47	0	0	1	0	0	47	1	57	0
0	0	0	0	43	1	1	0	0	0	31	1	53	0
0	0	3	2	32	0	0	1	0	1	47	1	20	0
0	0	3	2	14	0	0	1	0	0	47	1	15	0
0	0	4	3	38	1	0	1	0	0	47	1	21	0
1	1	3	2	28	1	0	1	0	1	47	1	38	0
0	0	5	0	22	0	1	0	0	2	47	1	32	0
1	0	8	0	16	1	0	1	0	1	27	1	8	0
1	0	3	0	30	0	0	1	0	0	39	1	3	0
0	1	1	0	45	0	0	1	0	0	39	1	55	1
0	1	2	0	45	0	0	0	0	0	47	1	55	0
0	0	3	2	21	1	0	1	0	1	9	1	31	0
1	0	5	4	34	0	0	1	0	0	39	1	44	0
0	0	5	0	17	0	1	0	0	1	51	1	27	0
1	1	3	2	20	0	0	1	0	0	39	1	20	0
1	0	1	0	28	1	0	1	0	0	76	1	3	0
0	0	6	0	7	0	0	0	0	0	49	1	17	0
0	1	4	3	39	0	0	1	0	0	98	1	49	1
1	0	3	0	8	0	0	0	0	1	29	1	7	0
0	1	4	0	8	0	0	0	0	1	35	1	18	0
1	0	3	2	27	1	1	0	0	1	39	1	37	0
0	0	3	3	25	0	1	0	0	1	47	1	7	0
0	0	4	3	27	0	0	1	0	0	41	1	37	0
0	0	6	0	9	0	0	0	0	1	47	1	19	0
1	0	12	0	8	0	0	0	0	1	65	1	4	0
0	0	7	6	35	1	0	1	0	0	29	1	10	0
0	0	3	2	22	0	0	1	0	0	44	1	16	0
1	0	2	1	44	1	1	0	0	0	29	0	54	0
0	1	3	2	15	1	0	1	0	2	79	1	25	0
0	0	3	1	25	1	0	1	0	2	19	1	10	0
0	0	0	0	40	0	1	0	0	0	29	1	1	0
1	0	4	3	18	0	0	1	0	0	7	1	15	0
0	3	0	0	18	1	0	0	0	0	54	1	10	0
0	2	2	1	26	0	0	1	0	3	43	1	7	1
0	1	2	1	25	0	0	1	0	0	39	1	35	0
0	0	5	4	37	0	0	1	0	0	39	1	15	0
0	0	5	4	22	0	0	1	0	2	24	1	32	0
0	1	2	1	50	0	0	1	0	0	39	1	30	1
0	1	1	0	5	0	0	0	0	1	34	1	15	0
0	0	3	1	14	0	0	1	0	0	39	1	12	0
1	0	1	1	33	1	1	0	0	0	39	1	18	0
0	0	1	1	28	1	0	0	0	0	40	1	31	1
0	0	1	0	32	0	0	0	0	2	29	1	42	0
1	0	5	4	23	0	0	1	0	0	44	1	12	0
0	0	3	2	24	0	0	1	0	1	59	1	34	0
0	0	3	2	46	1	0	1	0	0	29	1	24	0
1	0	1	0	35	0	0	1	0	0	39	1	4	0
0	0	4	3	29	1	0	1	0	0	39	1	15	0
0	0	5	4	18	0	0	1	0	1	47	1	28	0
1	0	1	0	22	0	0	1	0	0	59	1	28	1
0	1	2	0	22	0	0	0	0	0	51	1	13	1
0	1	3	0	13	1	0	0	0	2	47	1	23	0
1	0	4	3	18	0	0	1	0	1	47	1	28	0
0	1	3	1	17	0	0	1	0	0	39	1	12	0
1	0	4	2	32	1	1	0	0	1	69	1	42	0
0	2	3	2	40	0	0	1	0	1	43	0	50	1
0	0	5	4	31	0	0	1	0	0	17	1	41	0
0	0	4	3	30	0	0	1	0	1	49	1	15	0
0	0	3	2	34	0	0	1	0	0	39	1	44	0
0	0	3	0	63	0	0	1	0	0	79	1	73	1
0	2	6	3	37	1	0	1	0	0	39	1	22	0
1	0	4	3	28	1	0	1	0	2	43	1	2	0
0	0	0	0	25	1	0	0	0	2	49	1	8	0
0	0	2	0	9	1	0	0	0	1	19	1	19	0
0	3	4	3	16	1	0	1	0	2	6	1	11	0
1	0	2	1	19	0	0	1	0	0	49	1	28	0
0	0	2	1	16	0	0	1	0	1	41	1	26	0
0	0	0	0	39	1	0	0	0	0	39	1	20	0
0	0	4	3	31	1	1	0	0	2	39	1	41	1
0	0	4	3	34	0	0	1	0	0	34	1	6	0
1	0	2	1	14	0	0	1	0	0	71	1	20	0
0	0	1	0	21	0	0	1	0	0	39	1	16	1
0	0	1	0	21	0	0	1	0	1	39	1	4	0
0	0	3	2	37	0	0	1	0	0	59	1	39	0
0	0	3	0	36	0	0	0	0	0	39	1	29	0
1	1	0	0	15	1	0	0	0	3	39	1	1	1
0	1	4	2	35	1	0	1	0	0	19	1	45	0
